epoch,Dice_Coef_Multilabel,categorical_accuracy,categorical_crossentropy,loss,val_Dice_Coef_Multilabel,val_categorical_accuracy,val_categorical_crossentropy,val_loss
181,-2.7339046001434326,0.9908791780471802,0.11523494124412537,-2.7339046001434326,-2.6427183151245117,0.9920773506164551,0.11473813652992249,-2.6427183151245117
182,-2.751382350921631,0.9905537366867065,0.12049955129623413,-2.751382350921631,-2.6672370433807373,0.9961214065551758,0.05639621987938881,-2.6672370433807373
183,-2.7473435401916504,0.9914977550506592,0.10845759510993958,-2.7473435401916504,-2.694483518600464,0.9927120208740234,0.10730151832103729,-2.694483518600464
184,-2.7671494483947754,0.9922512769699097,0.10136494040489197,-2.7671494483947754,-2.6824467182159424,0.9961457252502441,0.05687182396650314,-2.6824467182159424
185,-2.7510156631469727,0.9905990362167358,0.1198466494679451,-2.7510156631469727,-2.665287971496582,0.9921369552612305,0.11478596925735474,-2.665287971496582
186,-2.766035556793213,0.991472601890564,0.10784560441970825,-2.766035556793213,-2.6649856567382812,0.9959731101989746,0.05839286372065544,-2.6649856567382812
187,-2.7445101737976074,0.9930247068405151,0.08867689967155457,-2.7445101737976074,-2.676694393157959,0.9925775527954102,0.10633471608161926,-2.676694393157959
188,-2.6964786052703857,0.9918527603149414,0.10474975407123566,-2.6964786052703857,-2.6815085411071777,0.9931049346923828,0.09683025628328323,-2.6815085411071777
189,-2.7389235496520996,0.9911665916442871,0.11135698109865189,-2.7389235496520996,-2.647529125213623,0.9926691055297852,0.10088689625263214,-2.647529125213623
190,-2.623203754425049,0.9909911155700684,0.11566043645143509,-2.623203754425049,-2.514028549194336,0.9953217506408691,0.06153978779911995,-2.514028549194336
191,-2.717830181121826,0.993248701095581,0.08513318747282028,-2.717830181121826,-2.4334840774536133,0.9897899627685547,0.12963798642158508,-2.4334840774536133
192,-2.7026891708374023,0.9906901121139526,0.11859727650880814,-2.7026891708374023,-2.554008722305298,0.9918909072875977,0.10382620990276337,-2.554008722305298
193,-2.6769895553588867,0.9921054840087891,0.10836057364940643,-2.6769895553588867,-2.4723060131073,0.9898271560668945,0.13586801290512085,-2.4723060131073
194,-2.7326810359954834,0.9917725324630737,0.10405510663986206,-2.7326810359954834,-2.4889254570007324,0.9898691177368164,0.13367484509944916,-2.4889254570007324
195,-2.7274329662323,0.9922852516174316,0.0987374559044838,-2.7274329662323,-2.5227537155151367,0.9901266098022461,0.12964649498462677,-2.5227537155151367
196,-2.7095446586608887,0.9944056272506714,0.07378643751144409,-2.7095446586608887,-2.5768940448760986,0.9911336898803711,0.11542685329914093,-2.5768940448760986
197,-2.7747304439544678,0.9933243989944458,0.08676229417324066,-2.7747304439544678,-2.6038894653320312,0.9915399551391602,0.10996589809656143,-2.6038894653320312
198,-2.309833526611328,0.9859824180603027,0.1970391869544983,-2.309833526611328,-2.6188762187957764,0.9916868209838867,0.10947905480861664,-2.6188762187957764
199,-2.636760950088501,0.9919357299804688,0.10531865060329437,-2.636760950088501,-2.634765625,0.9916396141052246,0.1142798513174057,-2.634765625
