epoch,Dice_Coef_Multilabel,categorical_accuracy,categorical_crossentropy,loss,val_Dice_Coef_Multilabel,val_categorical_accuracy,val_categorical_crossentropy,val_loss
181,-2.757671594619751,0.9905675649642944,0.12206432223320007,-2.757671594619751,-2.4153366088867188,0.988762378692627,0.13710619509220123,-2.4153366088867188
182,-2.7631542682647705,0.9908744096755981,0.11291856318712234,-2.7631542682647705,-2.401017904281616,0.9887576103210449,0.1368819624185562,-2.401017904281616
183,-2.7226667404174805,0.9913109540939331,0.11744076013565063,-2.7226667404174805,-2.4043641090393066,0.9887728691101074,0.13861125707626343,-2.4043641090393066
184,-2.716491222381592,0.9911559820175171,0.1142459362745285,-2.716491222381592,-2.3991870880126953,0.9887104034423828,0.13810774683952332,-2.3991870880126953
185,-2.6878435611724854,0.9920108318328857,0.1090666726231575,-2.6878435611724854,-2.3991549015045166,0.9886541366577148,0.1396203637123108,-2.3991549015045166
186,-2.7308857440948486,0.9918583631515503,0.11187531054019928,-2.7308857440948486,-2.4136099815368652,0.9887290000915527,0.14084699749946594,-2.4136099815368652
187,-2.6121535301208496,0.9908007383346558,0.11231492459774017,-2.6121535301208496,-2.408512830734253,0.9885106086730957,0.14192451536655426,-2.408512830734253
188,-2.7111799716949463,0.992119312286377,0.11344322562217712,-2.7111799716949463,-2.411398410797119,0.9885430335998535,0.14311636984348297,-2.411398410797119
189,-2.726027488708496,0.9907053709030151,0.1212356835603714,-2.726027488708496,-2.393502712249756,0.9885172843933105,0.14204826951026917,-2.393502712249756
190,-2.6464297771453857,0.9904649257659912,0.11388875544071198,-2.6464297771453857,-2.337484836578369,0.9876346588134766,0.14837044477462769,-2.337484836578369
191,-2.652726888656616,0.9873737096786499,0.15106169879436493,-2.652726888656616,-2.2857460975646973,0.9867606163024902,0.159480020403862,-2.2857460975646973
192,-2.696272373199463,0.9882256984710693,0.1523820459842682,-2.696272373199463,-2.341682195663452,0.98736572265625,0.16114597022533417,-2.341682195663452
193,-2.6625335216522217,0.9884775876998901,0.14595216512680054,-2.6625335216522217,-2.3139491081237793,0.9902591705322266,0.12276318669319153,-2.3139491081237793
194,-2.6971230506896973,0.9891316890716553,0.13706503808498383,-2.6971230506896973,-2.341341733932495,0.9875545501708984,0.15684950351715088,-2.341341733932495
195,-2.6592700481414795,0.9905073642730713,0.13122089207172394,-2.6592700481414795,-2.2979235649108887,0.9866337776184082,0.17306964099407196,-2.2979235649108887
196,-2.625552177429199,0.9896489381790161,0.1290595680475235,-2.625552177429199,-2.2310831546783447,0.9892773628234863,0.13645896315574646,-2.2310831546783447
197,-2.6969377994537354,0.9911884069442749,0.12029489129781723,-2.6969377994537354,-2.277899742126465,0.9870576858520508,0.1601872742176056,-2.277899742126465
198,-2.722444772720337,0.990290641784668,0.12475479394197464,-2.722444772720337,-2.3129515647888184,0.9874696731567383,0.1541377604007721,-2.3129515647888184
199,-2.7634479999542236,0.990349292755127,0.11891911178827286,-2.7634479999542236,-2.325468063354492,0.9876670837402344,0.1509634256362915,-2.325468063354492
